151	15008
3032	15009
2216	15014
1669	15022
10	15030
2327	15032
2083	15038
172	15039
857	15042
629	4412
618	15058
1257	15062
566	15067
2217	15070
1038	15072
607	15079
682	15083
469	15085
2036	15099
924	15100
1331	15106
1337	15107
1338	15109
1469	13701
1381	15115
620	15116
1791	15117
1433	15127
1301	15133
343	15135
20	15138
177	15139
829	15148
2693	15149
1719	15151
443	15153
490	15156
1577	15157
1913	15162
981	15166
775	15167
1344	15168
953	15175
545	15176
328	15180
1108	15183
1835	15193
1793	15207
1381	15210
2294	15215
2181	15221
1243	15222
715	15223
3064	15226
2870	15230
1169	15231
2036	15234
316	15241
2872	15242
1277	15250
1759	15251
1337	15262
19	15263
719	15265
1373	15267
1719	15268
629	15278
3938	15281
1759	15286
1277	15292
686	15293
1301	15304
1437	15305
2686	15316
924	15317
508	15318
1560	15328
1952	15333
83	15339
85	15343
1193	15355
1841	1403
2440	15361
601	15367
4044	15376
2093	15378
1236	15380
868	15381
607	15385
2157	15388
1337	15392
1488	15393
33	15394
2467	15399
2564	15402
1627	15407
697	15408
2104	15409
988	15420
508	15421
1575	15423
2208	15437
1095	15442
1572	15458
386	15460
1913	15470
1815	15474
771	15477
2445	15479
1331	15482
2050	15483
1674	15485
1645	15488
2793	15493
2557	15495
2878	15498
837	15510
557	15515
1301	15516
1965	15521
2599	15522
1090	15529
2294	15530
629	15531
2812	15532
385	15533
1193	15536
540	15537
3161	15540
395	15541
1294	15544
1669	15550
1722	15551
1719	15558
1428	15562
1437	15569
2621	15578
276	15586
1410	15593
218	15595
2501	15597
1352	15603
1691	15620
168	15621
1301	15633
2751	15635
2501	15639
1948	15641
1462	15646
369	15654
1550	15655
2327	15656
198	15657
2621	15663
2686	15665
781	15670
1998	15679
1381	15681
193	15689
1467	15708
282	15712
421	15713
442	15718
509	15721
1398	15724
1352	15726
3618	15728
390	15730
1579	15737
520	15739
1875	15740
291	15741
119	15744
521	15747
1215	15748
276	15749
2546	15773
1400	15778
552	15790
2063	15796
1964	6535
276	15798
1152	15799
579	15800
2556	15808
2445	15809
1966	15814
1257	15815
896	15830
534	15831
579	15833
789	15834
899	15841
1967	11545
1752	15854
1386	15857
242	15861
796	15863
2474	15865
577	15869
682	11565
2444	15880
3660	15884
3567	15890
1933	15903
276	15904
1437	15910
1793	15912
2878	15914
2	20182
3675	15931
843	15947
1201	15948
916	15950
369	15952
3775	15954
1651	15955
587	15956
1239	15961
1366	15965
674	15966
781	15967
1187	15968
2814	15971
843	15973
3262	15988
1952	15990
2181	15994
1193	15997
469	16000
1502	16002
195	16006
1973	16010
2556	16011
2976	16012
1969	16013
579	16014
1674	16020
577	16025
1851	16028
582	16046
1480	16050
3032	16062
566	16063
1208	16065
571	16066
2767	16069
574	16072
781	16073
924	16076
1649	16078
1053	16082
1428	16084
1352	16085
1117	16089
430	16090
2262	16091
1965	16093
19	16094
2238	16095
595	16107
1393	16108
3294	16113
618	16114
1810	16115
1426	16117
1441	16123
276	16129
150	16130
1380	16131
857	16139
1947	16144
3315	16145
1487	16146
1809	16156
802	16163
2522	16165
136	16166
1277	16171
22	14009
1781	16182
1707	16183
2501	16184
593	16190
369	16193
1070	16199
1699	16202
989	16203
579	16204
1698	16207
579	16211
571	16216
3843	16217
1257	16221
1809	16222
494	16239
723	16240
2442	16241
3732	16254
3322	16256
1651	16271
2519	16278
2476	16282
1437	16283
150	16285
2526	18971
2496	16286
1433	16303
2315	16304
1516	16311
3560	16312
1373	16314
1121	16316
2305	16319
2250	16322
2100	16325
1579	16340
1852	16341
2007	16344
195	16355
1480	16356
1586	16358
1781	16366
1536	16373
1452	16377
1042	16384
899	16392
607	16393
1325	16396
1778	16397
655	16408
276	16409
2305	16410
715	16412
674	16413
3699	16424
3335	16426
1765	16434
969	16442
601	16443
583	16445
1017	16447
1060	16448
686	16453
2333	16454
521	16456
2113	16467
2350	16472
509	16473
818	16477
579	16478
2063	16481
1167	16483
1042	16490
24	16491
2026	16498
193	16509
1338	16510
2494	16515
1060	16516
2763	16518
2392	16521
1059	16526
2501	16531
1627	16536
1233	16537
2885	16538
9	16539
3659	16541
1912	16552
1094	16554
751	16556
2006	16559
2494	16569
566	16570
1969	16579
520	16593
1701	16604
729	16611
2195	16614
2598	16618
593	224
10	16624
1372	16626
2327	16640
1164	16641
3751	15177
781	16645
1861	16647
1277	16652
1350	16658
1675	16666
3694	16675
1698	16678
133	16686
1921	16687
889	16688
647	16691
577	16695
1099	16706
969	16707
351	16717
227	16725
566	16726
1504	16727
494	16729
150	16731
1072	16740
2418	16743
1239	16746
469	16747
1380	16752
1099	16764
1762	16769
1074	16772
2044	16775
1242	16778
2436	16785
520	14053
686	16787
1809	16788
1224	16789
200	16792
33	16807
900	16808
1727	16810
1239	16820
1437	16823
276	16824
1042	16840
3704	16848
3753	16849
1201	16850
796	12521
2226	16851
1997	16856
3126	16857
152	16863
2563	16864
988	16867
681	16879
539	16883
686	16884
500	16887
133	16888
2402	16890
969	16896
686	16898
829	16904
2149	16911
119	16913
1674	16918
2102	16920
1572	16921
819	16922
2377	16923
607	16929
128	16932
1631	16933
3336	16937
2327	16943
2443	16948
2007	16952
1943	16955
218	16967
1550	16968
843	16975
3087	16976
1663	16979
2444	16985
2259	16986
1032	16991
139	16992
33	16993
1437	16995
1719	16999
1908	17001
1505	17006
1578	17008
2631	17011
1815	17014
2323	17017
545	17025
1063	17030
369	17040
2026	17055
607	17056
973	17059
1802	17060
764	17061
2686	17067
1512	17077
1572	17082
19	17083
1283	17085
1060	17086
1579	17090
574	17095
2201	17099
2306	17100
1017	17106
1568	17117
1258	17122
520	17127
565	17128
70	17132
607	17133
1651	17134
988	17135
1072	17152
488	17153
282	17161
2208	17164
520	17167
2496	17176
1095	17177
1040	17178
2621	17189
545	17190
1159	17197
2181	17200
1645	17204
1381	17207
273	17211
1809	17212
991	17226
2007	17227
723	17236
1998	17237
540	17238
1616	17243
2327	17249
2063	17251
1301	17253
579	17256
1841	17262
1014	17266
1390	17270
1242	17271
2437	17285
2546	17291
1655	17305
1246	17313
1990	17318
2060	17319
1428	17320
896	17333
566	17334
1719	17338
2751	17345
2976	17346
1908	17349
2507	17355
2563	17356
1164	17357
1684	17358
857	17366
1398	17368
1152	17380
2422	17381
1426	17384
2007	17387
1698	17388
1380	17389
1680	17393
819	1710
2092	17396
781	17401
2444	17402
2115	17415
3485	17417
443	17420
1386	17432
566	17434
2567	17447
1947	17449
893	17457
1375	17464
1152	17466
2129	17468
2415	17469
1726	17470
3657	17472
1598	17476
1237	17482
2217	17483
1192	17490
1243	17499
1251	17505
783	17509
1722	17510
1500	17511
686	17512
523	17513
2950	17519
2511	17525
457	17532
280	17533
282	17538
566	17540
276	17547
508	17548
593	17552
1999	17561
3678	17562
2327	17567
1707	17569
328	17573
200	15860
1090	17575
1762	17578
829	17585
1422	17586
1469	17595
155	17613
1934	17618
1426	17620
607	17621
1899	17622
2023	17625
1367	17627
1151	17629
1285	17632
875	17635
2006	17638
1381	17660
1381	17661
1367	17662
607	17666
1049	17667
469	17672
1277	17678
857	17679
3552	17682
282	17685
520	17697
1252	17706
2523	17717
369	17723
1791	17724
1952	17725
2723	17743
2599	17744
1906	17746
700	17747
1754	17748
816	17752
2621	17755
671	17757
1328	17758
1047	17765
836	17766
990	17768
1730	17769
1108	17770
508	17771
2034	17776
2181	17780
1380	17789
2063	17792
1437	17798
899	17799
1201	17803
1169	17804
1250	17805
1655	17811
1627	17812
816	17820
3240	17822
106	17825
189	17828
1108	17837
2115	17841
194	17847
395	17848
579	17849
1541	17856
1651	17857
775	17862
369	17866
1373	17868
3481	17878
1669	17905
2604	17913
19	17923
2567	17924
2323	17927
508	17928
1637	17929
282	17930
2459	17931
1060	10898
2436	17933
2060	17946
781	17948
3586	17949
1287	17950
395	17961
1381	17962
1591	17963
276	17969
2006	17973
1877	17976
3386	17977
1373	17982
1066	17984
1952	17985
2556	17987
195	17991
1187	17999
772	18003
1193	18004
958	18006
1592	18007
533	18013
1437	18015
1436	18017
200	18028
2007	18031
2706	18033
2071	18034
1738	18036
2044	18038
629	18041
1152	18042
3314	18046
818	18047
715	18053
490	18054
469	18057
607	18066
386	18067
1330	18077
1301	18078
1075	18082
1735	18088
1445	18092
1819	18093
680	18099
1291	18100
2514	18107
840	6586
1014	18130
2389	18131
1054	18135
566	18137
796	18141
100	18144
1665	18146
520	18158
508	18164
2396	18165
1416	18167
1908	18169
1729	18176
395	18179
1882	18187
2769	18188
1072	18189
1861	18193
1562	18194
1577	18204
159	18205
1489	18216
1060	18218
1674	18223
1669	18226
1463	18233
2417	18234
582	8227
3803	18239
1523	18242
19	18243
1167	18245
430	18246
1831	18247
1528	18714
1277	18250
661	18257
2068	18265
3806	18266
1835	18271
1426	18283
191	18285
195	18286
1669	18288
1454	18289
3778	18290
1287	18296
818	18298
282	18315
1169	18316
1410	18317
1570	18322
1749	18335
2006	18339
2448	18349
1060	18350
512	18353
1285	18358
856	18360
1070	18361
1283	18369
1471	18375
2092	10948
2987	18379
155	18386
1649	18393
924	18395
899	18399
1400	18407
1969	18408
348	18410
722	18414
35	18418
2327	18420
509	18421
2242	18424
2440	18426
582	18427
686	18429
1410	18431
872	18441
1763	18442
3032	18443
1362	18445
1381	18450
3014	18451
566	18452
2117	18459
1655	18470
3634	18473
1583	18476
613	18481
1381	18494
1060	18496
2532	18504
661	18506
3429	18518
2686	18519
2204	18520
1779	18521
2044	18523
2507	18525
728	18526
2752	18528
1063	18531
2123	18539
2422	18544
1060	18550
509	18557
1152	18562
2368	18568
1164	18576
1913	18580
681	18581
2158	18584
2366	18586
2379	18588
1825	18599
1331	18600
3501	18601
2494	18615
385	18621
3711	18628
315	18632
2068	18634
1193	18635
1921	18636
3894	18639
3710	18649
1152	18650
2382	18655
282	18664
1735	18678
1572	18681
819	18683
2507	18689
618	18693
1859	18698
817	18700
2181	18704
200	18705
1528	18711
1952	18718
1239	18727
1651	18734
597	18737
1086	18754
1526	18760
1735	18761
310	18762
2474	18764
2023	18765
1649	18776
343	18777
523	18781
1043	18784
2476	18786
2039	18791
1388	18792
2565	18796
1952	18799
1651	18808
2250	18812
1572	18828
1824	18831
1099	18840
1915	18842
508	18845
931	18847
566	18848
2123	18855
159	18859
607	18861
1299	18870
2648	18879
2031	18883
2814	18888
3414	18892
582	18895
83	18896
1759	18899
1719	18905
2048	18910
1809	18921
1402	18923
1224	18927
1809	18939
2475	18940
2440	18945
1060	18948
1187	18950
566	18951
1042	18954
1032	18961
607	18963
2476	18978
2457	18979
1302	18988
1726	18992
3683	18996
2063	18997
1017	19003
639	19005
545	19009
566	19013
407	19014
796	19016
1669	19018
1735	19026
1084	19030
1381	19031
582	19035
715	19043
1239	19045
2459	19046
2020	19047
1060	19050
1597	19052
1175	19057
2987	19059
395	19062
70	19063
1538	19065
1762	19068
3759	19070
3759	19071
1043	19076
818	19079
2479	19095
674	19096
193	19105
1251	19106
1635	19117
781	19130
3687	19131
900	19135
2020	19143
1287	19147
718	19148
540	19149
1380	19154
1416	19156
2334	19175
1759	19179
1042	19180
3837	19183
494	19184
2375	19185
494	19194
1895	19197
1038	19198
1152	19212
1152	19222
579	19233
640	19633
793	19241
106	19247
2442	19248
2382	19258
1527	19259
494	19260
122	19262
2490	19280
607	7942
715	19292
2327	19294
1330	19302
856	19310
1243	19311
1045	19319
3654	19321
1401	19323
2976	19335
1252	19338
1257	19342
1680	19343
2241	19345
1302	19346
2123	19347
899	19349
500	19350
2060	19356
1647	19357
802	19368
19	19372
2751	19375
650	19378
817	19382
1063	19383
1698	19384
1940	19385
2026	19386
1469	19388
2556	19391
1117	19398
1890	19401
1252	19402
2114	19408
1474	19411
582	19417
973	19424
1437	19431
1032	19439
1985	19440
910	19441
566	19446
276	18775
1099	19450
2648	18880
1575	19464
1437	19467
1053	19472
1913	19473
781	19479
2563	19495
2481	19496
857	19498
1167	19499
726	19502
1694	19509
275	19516
719	19517
1462	19520
755	19522
1042	19525
1299	19527
508	19530
1253	19533
1257	19546
182	19560
545	19561
2392	19562
909	19569
607	19570
1913	19574
2443	19582
1947	19589
566	19592
1422	19593
2541	19599
1199	19601
457	19606
3210	19607
33	4980
1224	19609
1056	19611
859	19620
2280	19621
1649	19623
613	19626
819	19629
539	19639
3782	19658
1561	19659
2135	19663
680	19682
361	19686
35	19687
35	19695
3314	19697
1257	19698
1719	19704
1459	19719
1560	19723
607	19725
1651	19731
557	19734
1591	19737
1410	19745
1426	19754
494	19756
819	19777
3769	19778
629	19782
1900	19783
395	19784
508	19785
2145	19804
963	19805
2131	19810
33	19813
793	19816
1042	19831
1701	21764
2327	19832
2179	19835
924	19840
508	19843
1318	19845
1789	19846
796	19848
509	19850
1380	19851
875	19866
2451	19876
1437	19880
500	19886
2007	19888
177	19889
395	19895
3652	19905
1824	19916
843	19926
607	19927
276	19934
3327	19935
1851	19941
1167	19945
566	19946
1463	19953
1700	19957
1627	19962
2139	19964
545	19966
1229	19969
1381	19977
1852	19979
900	19984
1193	19986
715	19994
1175	20003
1418	20004
1072	20012
1433	20021
1598	20025
1674	20027
2442	20032
1719	20036
1365	20037
1952	20042
19	20045
328	20050
1217	20053
1908	15260
1007	20059
1941	9085
1111	20078
566	20079
2123	20094
879	20095
2431	20096
514	20098
909	20102
1480	20103
2751	20107
618	20109
1167	20112
607	20116
607	20117
1472	20129
1637	20131
1042	20133
3682	20138
879	20143
1108	20147
1674	20148
1380	20154
1877	20162
1674	20164
736	20191
1455	20192
19	20193
3222	20197
2350	20200
1908	20201
2104	20203
2165	20204
19	20207
2549	20212
2598	20216
2065	20223
1353	20226
1719	20227
1099	20234
1674	20249
1541	20275
1908	20279
607	20293
218	20294
1152	20295
1277	20297
3719	20302
1442	20305
681	20310
1012	14226
1410	20311
661	20312
697	7045
2392	20316
1049	20323
818	20332
1199	20336
1308	20337
1782	20338
1484	20341
122	20342
1381	20343
395	20360
1257	20369
1899	20370
1367	20371
1428	20372
1735	20374
1251	20375
1152	20379
1034	20380
1735	20383
1915	20384
629	20388
133	20389
1299	20390
1471	20391
3756	20397
392	20402
1660	20412
1108	20416
2730	20421
1762	20422
182	20428
1575	20429
218	20430
3314	20440
3272	20449
1824	20454
150	20456
193	20463
200	20472
3063	20475
832	20476
1284	20478
571	20479
1778	20481
1912	20491
2752	20494
1840	20497
607	20498
1220	14850
1784	20503
128	20506
500	20507
1527	20511
1299	20513
682	20515
1038	20542
715	20545
1426	20547
1772	20552
1380	20554
579	20560
2028	20561
1060	20563
2365	20564
1426	1572
1380	20568
856	20573
2446	20574
328	20575
1877	20582
3750	20585
508	20586
1952	20587
4046	20588
1268	20592
3429	20594
2498	20610
511	20618
193	20628
1217	20629
2181	20632
557	20633
1005	20643
607	20649
2381	20654
1276	20655
1380	20657
35	20662
1550	20668
2267	20670
1454	20680
3945	20683
793	20684
1139	20688
1208	20690
1941	20713
2444	20714
1426	20716
566	20726
1234	20728
1013	20731
2045	20744
782	20746
3610	20747
1287	20749
1386	20751
193	20753
2846	20758
607	20759
2211	20760
1063	20761
2068	20764
490	20767
2514	20772
2510	20780
681	20784
1791	20787
2496	20792
1101	20799
1969	20800
1193	20808
1735	20821
509	20825
1059	20826
1699	20828
1257	20832
1287	20834
819	20836
1394	20839
708	20840
1167	20852
1917	20853
2293	20858
1063	20862
1289	20863
2507	20866
1217	20868
952	20872
19	20879
328	20880
627	20898
1416	20899
442	20906
182	20908
17	20911
343	20915
442	20916
557	20922
1809	20923
2023	20932
1952	20933
310	20943
1094	20946
3618	20947
218	20951
613	20959
1325	20964
890	20965
1337	20968
1762	20970
1985	20976
1779	20978
106	20985
1771	15791
1821	20987
1371	20988
172	20989
2318	21016
868	21027
3675	21043
1187	21044
866	21050
3501	164
2959	21051
3722	21052
119	21054
1410	21061
991	21064
1609	21065
1766	21067
796	21068
47	21071
796	21073
1913	21078
195	21090
579	21093
2812	21098
1649	21099
1908	21110
1381	21112
1423	21113
1381	21118
361	21120
520	21124
1471	21128
1743	21135
295	21136
1242	21138
856	21142
1960	21162
1941	21163
729	2575
1042	21166
1372	21171
302	21173
1952	21174
2023	21177
2511	21178
1674	21179
875	21187
2215	21200
3530	21205
907	21215
2145	21234
547	21235
1192	21240
2092	21241
3699	21253
1365	21255
781	21258
868	21263
924	21267
395	21274
1674	21275
1381	21277
582	21303
455	21304
1861	21311
276	21314
3388	21321
1037	21323
2151	21324
3456	21326
1952	21328
700	21337
2327	21355
1302	21364
1239	21365
1512	21366
674	21370
2475	21371
1616	21372
2194	21376
2242	21377
1467	21381
1164	21390
3656	21405
1651	21410
1698	21422
723	21425
1324	21428
1440	21434
566	21437
1766	21445
2002	21447
295	21450
2327	21453
1235	21456
1779	21458
24	21460
1386	21477
819	21480
1331	21495
2366	21501
152	21503
1851	21504
2115	21507
828	21509
24	21512
3487	21513
1809	21514
2115	21518
1252	21520
2728	21534
674	21547
343	21550
1694	21551
1060	21553
193	21555
2158	21562
1763	21569
796	21571
2549	21572
4047	21575
1698	21581
682	21587
1649	21589
1952	21593
2565	21597
2921	21598
1711	21599
1277	21600
1301	21602
1180	21603
2475	21605
1243	21611
2342	21617
1562	21619
1060	21620
1527	21624
2181	21632
685	21634
618	21637
66	21641
384	21643
593	21647
421	21648
882	21657
182	21664
3126	21671
607	21674
2684	21675
2512	21680
3687	21684
1691	21691
395	21694
3884	21700
2519	21701
392	21702
551	21703
1152	21706
2814	21710
2081	21714
2081	21722
1957	21736
160	21737
1337	21744
2389	21751
1352	21756
2105	21762
2615	21763
1380	21768
119	21790
2327	21792
1108	21796
1299	21797
2444	21810
2181	21812
1557	21813
909	21817
1066	21822
1043	21831
1710	21834
500	21837
781	21849
2291	21855
1239	21860
1507	21863
2318	21864
566	21865
661	21866
2293	21867
2196	21870
1363	21872
1695	21874
1208	21875
276	21876
1094	21877
282	21885
1251	21886
1609	21887
579	21888
1825	21889
2512	21892
1851	21893
1251	21896
2226	21897
3096	21903
2242	21912
1853	21914
1152	21919
3742	21924
3699	21933
1044	21937
924	21940
1585	21943
2327	21945
674	21947
1489	21948
868	21950
3761	21965
276	21975
579	22000
1380	22001
276	22022
1338	22025
1164	22029
2298	22033
1859	22036
1952	22040
1729	22042
133	22043
1301	22045
198	22046
2035	22050
1299	22054
818	22055
2280	22062
1973	22063
19	22066
1331	22068
521	22071
1735	22076
2751	22084
3014	22087
2517	22088
1870	22089
1762	22090
2023	22095
750	22102
1778	22105
1719	22108
469	22112
1430	22118
982	22119
534	22120
758	22124
798	22125
1952	22131
1698	22137
216	22139
700	22141
1431	22146
33	22148
276	22155
1301	22157
2846	22160
19	22161
1825	22163
2349	22165
1325	22166
2293	22168
1570	22170
509	22172
1330	11193
1246	22179
2148	22186
1778	22187
369	22188
2060	22200
2333	22206
384	22214
1381	22220
1224	22222
1017	22224
1381	22225
674	22226
2181	22233
1072	22238
1851	22240
2027	22245
2067	22250
2512	22253
3560	22255
944	22264
2621	22282
1952	22286
819	22305
1236	22317
1437	22322
3567	22328
990	22331
1193	7714
19	22332
1069	22334
1224	22345
1437	22346
1250	22353
1045	22355
1099	22357
2126	22364
661	22365
1809	22368
566	22370
3288	22375
3543	22377
2431	22391
2208	22400
1735	22407
1651	22423
2327	22445
2878	22446
1060	22449
8	22456
2135	22464
276	22466
291	22474
1998	22478
1109	22482
1572	22488
1484	22493
2494	22497
10	22500
1193	22501
1851	22514
83	22518
1471	22522
2621	15579
1117	22524
2944	22525
2226	22526
2185	22527
172	22528
3919	22542
122	22544
54	22545
793	18334
1072	22547
686	22550
119	22552
1042	22553
2327	22558
2479	6178
1376	22559
1952	22565
1698	22569
469	22571
1759	22574
1251	22576
1044	22585
3014	22586
195	22592
2164	22601
1211	22605
1472	22611
193	22612
421	22616
1331	22626
1011	22627
758	22628
1099	22629
1867	22632
1921	22635
607	22636
1651	22637
1283	22641
2114	22653
200	22656
1269	22657
607	22658
1674	1606
1693	22665
1289	22668
1762	22672
1711	22673
1020	22674
1042	22676
680	22681
674	22691
1559	22693
282	22694
2432	22700
607	22713
1156	22716
875	22719
3706	22720
1032	22722
1099	22726
2262	22727
2181	22728
276	22729
875	22730
2204	22731
136	22743
2044	22744
35	22747
1612	22754
460	22757
1730	22761
85	22763
150	22767
2428	22768
1527	22772
2604	22773
2407	22774
2102	22778
857	22779
1320	22791
520	22792
3524	22793
551	22799
581	22800
1928	22801
19	22802
1778	22805
1735	22807
1497	22808
1809	22815
2420	22819
2315	22820
1479	22826
1118	22829
1451	22830
1528	22834
2060	22839
1117	22849
1656	22850
3752	22855
1380	22856
1380	22866
119	22876
193	6086
168	22879
1330	22881
1627	22883
1095	22884
1380	22885
1952	22886
276	22916
686	22917
1075	22918
1164	22923
1381	22924
445	22928
1559	22930
1726	22931
3284	22940
566	22946
8	22947
607	22950
2572	22962
1572	5002
2558	16121
2060	9250
1251	17031
2631	4539
1257	19740
1042	15864
696	8532
1380	22833
1735	5769
86	8759
34	19107
1257	15701
2300	8793
19	20186
682	6780
2444	359
1585	21974
1381	5199
2419	2271
952	13073
1046	11370
2623	19917
579	7153
2093	22175
557	20941
1949	5487
1947	9760
1094	21259
2002	17068
1701	12193
866	15989
1380	1303
1952	968
584	14597
509	1979
1380	19153
1086	2419
2291	1543
1269	12344
818	573
1381	7332
4050	13905
1680	13231
2323	17015
500	10161
1099	22356
19	2319
2114	7356
233	13841
709	8062
566	15066
2117	18455
1386	21230
1257	12376
130	3127
2294	1580
686	4905
1269	13878
1437	22352
193	20636
2104	13225
58	8303
1947	9435
1702	15696
1422	17587
1999	17560
1381	8561
2751	1436
1577	11708
802	18263
1318	2402
520	14992
509	10489
1042	4904
2167	8454
866	3137
1381	22510
607	9960
1380	22832
613	11041
66	12150
1474	20796
856	13437
607	19724
1765	9374
2442	10632
1754	8022
1359	16529
566	6216
697	19281
200	2102
4558	4616
1679	12071
1505	20519
1433	13233
520	8255
3314	7042
971	13305
1152	21920
2323	241
1459	4560
3400	5880
1290	16621
1510	21723
200	4493
1655	4706
533	10969
1984	12923
1193	12155
1063	14138
1493	14732
9	16257
1669	2477
343	20679
2440	4522
2226	5069
2459	4714
629	9935
1853	22555
582	1350
566	8304
1300	1179
796	1355
2250	7773
276	1323
369	11922
1381	3154
1519	22103
1572	19331
106	5820
2722	12632
1386	13543
22	7219
3262	15979
931	10482
2659	6187
3728	14982
1287	15752
520	16461
1373	10343
1762	12898
2440	21188
1043	5727
2393	10979
2341	16897
866	2433
1881	9598
788	16642
1841	22701
1042	3280
1505	20517
2589	14486
2153	491
399	14940
1381	3065
2747	13966
793	2476
193	17906
2181	1603
3660	22390
276	4448
673	5417
128	21385
1299	698
2459	13263
866	2043
692	21625
33	15013
1609	20049
1835	11091
1252	12847
1046	16885
2026	3449
1152	15282
2443	18694
1099	11766
607	17151
629	3371
1762	19572
879	5429
369	10194
3543	19206
2563	18849
1585	21996
613	9418
3671	21685
1302	820
819	3398
859	5043
35	13849
1613	6241
582	15365
1236	12776
1381	2483
1799	21635
24	11132
1236	15473
1437	10219
1568	9468
2007	2934
3684	1438
1416	13397
1386	4804
1320	4409
866	20170
1381	3318
1105	11611
343	2880
837	11624
1257	4414
1027	2186
2733	18911
3648	14934
132	21826
968	10592
508	15723
2293	14736
1445	21628
469	22115
2217	5785
1674	16916
1372	5852
1422	5611
1277	8511
3294	16619
1426	19657
1193	15425
1380	12890
2067	20754
2365	20627
565	3701
3732	3465
1779	22652
3104	15194
200	19021
582	6672
200	3792
613	11042
629	8866
1175	8061
1301	121
3711	13719
2686	5116
3126	516
3014	5792
106	17491
1915	9668
1569	12691
2487	9821
1310	8765
809	4454
2048	2653
276	7797
2444	4498
1859	1995
70	9222
1785	13493
160	20990
1045	12355
2511	21954
1099	5120
617	18543
2541	18103
395	18477
1582	6323
1707	3171
2063	18998
2009	8023
3586	7990
1390	7524
560	18882
1780	7196
1508	54
1968	19371
317	14272
3780	22257
557	9345
2379	21086
1700	14233
3652	2960
2564	11505
2123	18856
1164	21201
566	4375
1042	21229
1146	13821
1320	21573
200	3380
2114	8751
818	5672
1900	10282
1381	15021
102	6696
1139	19334
1381	11811
3659	3645
1277	14396
1730	5971
2461	8934
1735	2099
1246	3182
343	20681
971	1083
2425	9136
33	5182
1967	14784
2459	19425
1294	11107
2102	16919
340	10279
647	20270
661	14362
1591	1339
2115	18321
1572	4334
35	22748
1437	1224
200	21821
2541	2537
807	21529
9	8169
395	20361
1779	13417
1410	19531
1612	6511
534	9324
1331	5040
1627	9775
2006	18344
1402	9693
1991	2216
1976	2966
1610	19293
1024	20942
280	10637
909	8707
1014	10706
2778	1031
700	7023
2443	22543
539	13240
1641	13333
1908	20833
1809	1816
1277	3288
200	3791
715	13918
1063	3257
1710	8433
119	10064
1472	22533
2434	1340
1612	20725
1586	10406
579	872
1908	1152
1237	15128
1710	15383
3032	12
1591	11864
2181	4382
2444	20712
2323	18822
2024	2215
2007	19104
2428	7097
276	2225
866	163
1108	20415
2050	20436
1674	5900
2195	17594
2291	14064
1447	10136
781	21848
1960	2136
796	1375
2541	8957
1459	5609
1320	4775
207	2866
1618	7703
1437	11801
3782	19656
100	8192
907	5602
1224	22343
607	120
520	13623
96	11452
2375	12124
1582	17246
1285	22038
1410	19751
996	1098
1927	769
1851	12019
655	18774
2621	22281
1152	18653
1514	10659
1940	14326
1570	9227
1645	14880
1373	3738
2812	4299
1038	15071
1779	3577
1579	15105
1381	20271
1743	13804
2610	3833
1934	6310
509	17704
582	8246
557	1621
83	22516
379	20736
1899	11650
2631	21882
886	21560
1735	18027
2778	16963
866	9151
2019	12174
566	20674
2175	15607
12	15205
1426	11328
2793	19632
1952	13676
331	8562
1669	21285
796	4333
1291	9275
1381	11812
189	17150
2167	8391
1302	11377
593	6826
1167	2810
1072	6405
193	15165
1809	22367
1528	9894
2175	12445
508	20016
1390	15942
2444	9638
1585	14508
681	8484
1730	5970
2642	12457
207	6135
1841	14977
328	8106
216	20523
818	11698
2648	9928
1380	15810
1380	19875
715	4924
2878	15503
1809	16290
1616	12153
1669	21284
862	7029
534	6808
2294	13877
2384	4058
856	22306
2002	4514
1437	11936
1437	22351
2006	18890
1236	18989
1398	6128
193	18186
1472	1943
395	2188
399	22818
2444	11033
2599	15527
1020	10630
994	16276
2293	4712
948	206
1779	16452
2541	9740
2032	1103
2026	17110
200	10245
1381	13776
1559	2900
699	9212
709	8060
1423	6448
579	12228
1277	94
627	20897
1666	18643
697	19990
216	8919
1627	21440
579	13510
2007	20824
2944	1638
607	8821
1373	18938
1371	418
3565	19355
1571	4117
3032	3530
1709	178
3549	3508
1217	12635
151	4964
72	862
971	10915
557	2998
697	3011
1616	12770
171	11121
1594	14123
1514	8377
1575	4123
1952	21592
1670	21873
1762	17577
520	10247
369	2770
1508	3912
565	3708
1032	17937
469	744
1726	7596
2769	2849
2360	9102
1517	20930
629	15277
193	22138
216	14823
1277	12777
1882	16106
2103	11931
276	22625
875	5563
2548	11262
1841	17819
781	107
352	11644
899	6701
618	10674
3262	15987
1193	5814
571	5428
119	13100
1390	4652
2444	16603
1331	412
629	8865
1401	12358
200	21820
1265	21467
1568	17865
1497	16296
2878	9751
857	16798
3126	21363
1380	3234
1224	22344
607	4341
1710	12254
19	17915
1655	11706
1381	5620
2910	7753
395	8350
177	13329
1301	16391
1381	5015
8	3509
963	7171
1899	15036
2183	15143
777	17332
2084	12510
1571	9026
1099	17777
866	18721
1528	1047
829	7119
818	18203
583	12462
1426	17716
1238	7148
796	16460
781	11161
857	7882
837	10005
2878	19494
33	18071
1489	577
1720	21252
1352	15618
2515	21320
2440	15455
279	9696
35	11270
685	8220
582	18743
1193	7270
2045	3882
1257	20752
2878	4822
2291	14065
866	9535
2444	1764
3240	15029
195	18264
369	19188
490	2034
1853	9404
